module,column,year,code,resolved,dta
15,p609n,2018,8,Remesas periódicas a otros miembros del hogar que no residan en la,remesas periódicas a otros familiares que no residan en la vivienda
15,p609n,2018,9,Otro,otros gastos
15,p609n,2019,4,"Donaciones a instituciones : iglesia ( limosnas ), caritas, etc","donaciones a instituciones: iglesia (limosna), cáritas, etc."
15,p609n,2019,5,"Remesas, donaciones o regalos a familiares fuera del hogar","remesas, donaciones o regalos a miembros del hogar que están fuera de él"
15,p609n,2019,7,"Pago de seguro de vida y otros seguros (seguro facultativo, s.o.a.t.,etc)","pago de seguro de vida y otros seguros (seguro facultativo, soat, etc.)"
15,p609n,2019,8,Remesas periódicas a otros miembros del hogar que no residan en la,remesas periódicas a otros familiares que no residan en la vivienda
15,p609n,2019,9,Otro,otros gastos
15,p609n,2024,7,Pago de seguro de vida y otros seguros,"pago de seguro de vida y otros seguros (seguro facultativo, soat, etc.)"
15,ticuest01,2016,2,Cuestionario en tablet,cuestionario en pda
16,estrato,2016,1,De 500 000 a más habitantes., de 500 000 a más habitantes
16,estrato,2016,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
16,estrato,2016,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
16,estrato,2016,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
16,estrato,2016,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
16,estrato,2016,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
16,estrato,2017,1,De 500 000 a más habitantes., de 500 000 a más habitantes
16,estrato,2017,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
16,estrato,2017,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
16,estrato,2017,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
16,estrato,2017,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
16,estrato,2017,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
16,estrato,2018,1,De 500 000 a más habitantes., de 500 000 a más habitantes
16,estrato,2018,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
16,estrato,2018,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
16,estrato,2018,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
16,estrato,2018,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
16,estrato,2018,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
16,estrato,2019,1,De 500 000 a más habitantes., de 500 000 a más habitantes
16,estrato,2019,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
16,estrato,2019,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
16,estrato,2019,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
16,estrato,2019,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
16,estrato,2019,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
16,p610a1,2016,0,No marcado,pase
16,p610a1,2017,0,No marcado,pase
16,p610a1,2018,0,No marcado,pase
16,p610a1,2019,0,No marcado,pase
16,p610a1,2021,0,No marcado,pase
16,p610a1,2022,0,No marcado,pase
16,p610a1,2023,0,No marcado,pase
16,p610a1,2024,0,No marcado,pase
16,p610a2,2016,0,No marcado,pase
16,p610a2,2017,0,No marcado,pase
16,p610a2,2018,0,No marcado,pase
16,p610a2,2019,0,No marcado,pase
16,p610a2,2021,0,No marcado,pase
16,p610a2,2022,0,No marcado,pase
16,p610a2,2023,0,No marcado,pase
16,p610a2,2024,0,No marcado,pase
16,p610a3,2016,0,No marcado,pase
16,p610a3,2017,0,No marcado,pase
16,p610a3,2018,0,No marcado,pase
16,p610a3,2019,0,No marcado,pase
16,p610a3,2021,0,No marcado,pase
16,p610a3,2022,0,No marcado,pase
16,p610a3,2023,0,No marcado,pase
16,p610a3,2024,0,No marcado,pase
16,p610a4,2016,0,No marcado,pase
16,p610a4,2016,1,Como parte de un pago a un miembro del hogar,como parte de pago a un miembro del hogar
16,p610a4,2017,0,No marcado,pase
16,p610a4,2017,1,Como parte de un pago a un miembro del hogar,como parte de pago a un miembro del hogar
16,p610a4,2018,0,No marcado,pase
16,p610a4,2018,1,Como parte de un pago a un miembro del hogar,como parte de pago a un miembro del hogar
16,p610a4,2019,0,No marcado,pase
16,p610a4,2019,1,Como parte de un pago a un miembro del hogar,como parte de pago a un miembro del hogar
16,p610a4,2021,0,No marcado,pase
16,p610a4,2022,0,No marcado,pase
16,p610a4,2023,0,No marcado,pase
16,p610a4,2024,0,No marcado,pase
16,p610a5,2016,0,No marcado,pase
16,p610a5,2016,1,Regalado o pagado,regalado o pagado por algún miembro de otro hogar
16,p610a5,2017,0,No marcado,pase
16,p610a5,2017,1,Regalado o pagado,regalado o pagado por algún miembro de otro hogar
16,p610a5,2018,0,No marcado,pase
16,p610a5,2018,1,Regalado o pagado,regalado o pagado por algún miembro de otro hogar
16,p610a5,2019,0,No marcado,pase
16,p610a5,2019,1,Regalado o pagado,regalado o pagado por algún miembro de otro hogar
16,p610a5,2021,0,No marcado,pase
16,p610a5,2022,0,No marcado,pase
16,p610a5,2023,0,No marcado,pase
16,p610a5,2024,0,No marcado,pase
16,p610a6,2016,0,No marcado,pase
16,p610a6,2017,0,No marcado,pase
16,p610a6,2018,0,No marcado,pase
16,p610a6,2019,0,No marcado,pase
16,p610a6,2021,0,No marcado,pase
16,p610a6,2022,0,No marcado,pase
16,p610a6,2023,0,No marcado,pase
16,p610a6,2024,0,No marcado,pase
16,p610a6,2024,1,Donado por alguna  inst. o prog.social,donado por alguna institucion o programa social
16,p610a7,2016,0,No marcado,pase
16,p610a7,2017,0,No marcado,pase
16,p610a7,2018,0,No marcado,pase
16,p610a7,2019,0,No marcado,pase
16,p610a7,2021,0,No marcado,pase
16,p610a7,2022,0,No marcado,pase
16,p610a7,2023,0,No marcado,pase
16,p610a7,2024,0,No marcado,pase
16,p610a8,2016,0,No marcado,pase
16,p610a8,2016,1,No sabe / no responde,no sabe/no responde
16,p610a8,2017,0,No marcado,pase
16,p610a8,2017,1,No sabe / no responde,no sabe/no responde
16,p610a8,2018,0,No marcado,pase
16,p610a8,2018,1,No sabe / no responde,no sabe/no responde
16,p610a8,2019,0,No marcado,pase
16,p610a8,2019,1,No sabe / no responde,no sabe/no responde
16,p610a8,2021,0,No marcado,pase
16,p610a8,2021,1,No sabe / no responde,no sabe/no responde
16,p610a8,2022,0,No marcado,pase
16,p610a8,2022,1,No sabe / no responde,no sabe/no responde
16,p610a8,2023,0,No marcado,pase
16,p610a8,2023,1,No sabe / no responde,no sabe/no responde
16,p610a8,2024,0,No marcado,pase
16,p610a8,2024,1,No sabe / no responde,no sabe/no responde
16,p610aa,2016,4,Mercado (x menor),mercado ( x menor )
16,p610aa,2016,5,Mercado (x mayor),mercado ( x mayor )
16,p610aa,2017,4,Mercado (x menor),mercado (por menor)
16,p610aa,2017,5,Mercado (x mayor),mercado (por mayor)
16,p610aa,2018,4,Mercado (x menor),mercado (por menor)
16,p610aa,2018,5,Mercado (x mayor),mercado (por mayor)
16,p610aa,2019,4,Mercado (x menor),mercado (por menor)
16,p610aa,2019,5,Mercado (x mayor),mercado (por mayor)
16,p610aa,2021,1,No sabe/no responde,ambulante
16,p610aa,2022,1,No sabe/no responde,ambulante
16,p610aa,2023,1,No sabe/no responde,ambulante
16,p610n,2016,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2016,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomésticos(radio, tv, etc.)"
16,p610n,2016,3,"Tejidos, artículos de tela para el hogar (cortinas,sábanas,toallas,etc.)","tejidos, artículos de tela para el hogar(cortinas, sábanas, toallas, etc)"
16,p610n,2016,5,"Compraron muebles del hogar (muebles de sala, dormitorio, cocina,","compraron muebles del hogar(muebles de sala, dormitorio, cocina, armarios, etc."
16,p610n,2017,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2017,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomésticos(radio, tv, etc.)"
16,p610n,2017,3,"Tejidos, artículos de tela para el hogar (cortinas,sábanas,toallas,etc.)","tejidos, artículos de tela para el hogar(cortinas, sábanas, toallas, etc)"
16,p610n,2017,5,"Compraron muebles del hogar (muebles de sala, dormitorio, cocina,","compraron muebles del hogar(muebles de sala, dormitorio, cocina, armarios, etc."
16,p610n,2018,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2018,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomésticos(radio, tv, etc.)"
16,p610n,2018,3,"Tejidos, artículos de tela para el hogar (cortinas,sábanas,toallas,etc.)","tejidos, artículos de tela para el hogar(cortinas, sábanas, toallas, etc)"
16,p610n,2018,5,"Compraron muebles del hogar (muebles de sala, dormitorio, cocina,","compraron muebles del hogar(muebles de sala, dormitorio, cocina, armarios, etc."
16,p610n,2019,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2019,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomésticos(radio, tv, etc.)"
16,p610n,2019,3,"Tejidos, artículos de tela para el hogar (cortinas,sábanas,toallas,etc.)","tejidos, artículos de tela para el hogar(cortinas, sábanas, toallas, etc)"
16,p610n,2019,5,"Compraron muebles del hogar (muebles de sala, dormitorio, cocina,","compraron muebles del hogar(muebles de sala, dormitorio, cocina, armarios, etc."
16,p610n,2021,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2021,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomésticos(radio, tv, etc.)"
16,p610n,2022,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2022,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomesticos(radio, tv, etc.)"
16,p610n,2022,3,"Tejidos, artículos de tela para el hogar(cortinas, sábanas, toallas, etc)","tejidos, articulos de tela para el hogar(cortina, sabana, toalla, etc)"
16,p610n,2022,4,"Cristalería, vajilla y utensilios domésticos","cristaleria, vajilla y utensilio domestico"
16,p610n,2022,5,"Compraron muebles del hogar(muebles de sala, dormitorio, cocina, armarios, etc.","compraron muebles del hogar(mueble de sala, dormitorio, cocina, armario, etc."
16,p610n,2023,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2023,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomesticos(radio, tv, etc.)"
16,p610n,2023,3,"Tejidos, artículos de tela para el hogar(cortinas, sábanas, toallas, etc)","tejidos, articulos de tela para el hogar(cortina, sabana, toalla, etc)"
16,p610n,2023,4,"Cristalería, vajilla y utensilios domésticos","cristaleria, vajilla y utensilio domestico"
16,p610n,2023,5,"Compraron muebles del hogar(muebles de sala, dormitorio, cocina, armarios, etc.","compraron muebles del hogar(mueble de sala, dormitorio, cocina, armario, etc."
16,p610n,2024,1,"Repararon muebles del hogar (cama, mesa, etc.)","repararon muebles del hogar(cama, mesa, etc.)"
16,p610n,2024,2,"Repararon aparatos electrodomésticos (radio, tv., etc.)","repararon aparatos electrodomesticos(radio, tv, etc.)"
16,ticuest01,2016,2,Cuestionario en tablet,cuestionario en pda
17,estrato,2016,1,De 500 000 a más habitantes., de 500 000 a más habitantes
17,estrato,2016,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
17,estrato,2016,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
17,estrato,2016,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
17,estrato,2016,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
17,estrato,2016,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
17,estrato,2017,1,De 500 000 a más habitantes., de 500 000 a más habitantes
17,estrato,2017,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
17,estrato,2017,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
17,estrato,2017,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
17,estrato,2017,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
17,estrato,2017,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
17,estrato,2018,1,De 500 000 a más habitantes., de 500 000 a más habitantes
17,estrato,2018,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
17,estrato,2018,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
17,estrato,2018,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
17,estrato,2018,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
17,estrato,2018,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
17,estrato,2019,1,De 500 000 a más habitantes., de 500 000 a más habitantes
17,estrato,2019,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
17,estrato,2019,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
17,estrato,2019,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
17,estrato,2019,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
17,estrato,2019,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
17,p611a1,2016,0,No marcado,pase
17,p611a1,2017,0,No marcado,pase
17,p611a1,2018,0,No marcado,pase
17,p611a1,2019,0,No marcado,pase
17,p611a1,2021,0,No marcado,pase
17,p611a1,2022,0,No marcado,pase
17,p611a1,2023,0,No marcado,pase
17,p611a1,2024,0,No marcado,pase
17,p611a2,2016,0,No marcado,pase
17,p611a2,2017,0,No marcado,pase
17,p611a2,2018,0,No marcado,pase
17,p611a2,2019,0,No marcado,pase
17,p611a2,2021,0,No marcado,pase
17,p611a2,2022,0,No marcado,pase
17,p611a2,2023,0,No marcado,pase
17,p611a2,2024,0,No marcado,pase
17,p611a3,2016,0,No marcado,pase
17,p611a3,2017,0,No marcado,pase
17,p611a3,2018,0,No marcado,pase
17,p611a3,2019,0,No marcado,pase
17,p611a3,2021,0,No marcado,pase
17,p611a3,2022,0,No marcado,pase
17,p611a3,2023,0,No marcado,pase
17,p611a3,2024,0,No marcado,pase
17,p611a4,2016,0,No marcado,pase
17,p611a4,2017,0,No marcado,pase
17,p611a4,2018,0,No marcado,pase
17,p611a4,2019,0,No marcado,pase
17,p611a4,2021,0,No marcado,pase
17,p611a4,2022,0,No marcado,pase
17,p611a4,2023,0,No marcado,pase
17,p611a4,2024,0,No marcado,pase
17,p611a5,2016,0,No marcado,pase
17,p611a5,2017,0,No marcado,pase
17,p611a5,2018,0,No marcado,pase
17,p611a5,2019,0,No marcado,pase
17,p611a5,2021,0,No marcado,pase
17,p611a5,2022,0,No marcado,pase
17,p611a5,2023,0,No marcado,pase
17,p611a5,2024,0,No marcado,pase
17,p611a6,2016,0,No marcado,pase
17,p611a6,2017,0,No marcado,pase
17,p611a6,2018,0,No marcado,pase
17,p611a6,2019,0,No marcado,pase
17,p611a6,2021,0,No marcado,pase
17,p611a6,2022,0,No marcado,pase
17,p611a6,2023,0,No marcado,pase
17,p611a6,2024,0,No marcado,pase
17,p611a7,2016,0,No marcado,pase
17,p611a7,2017,0,No marcado,pase
17,p611a7,2018,0,No marcado,pase
17,p611a7,2019,0,No marcado,pase
17,p611a7,2021,0,No marcado,pase
17,p611a7,2022,0,No marcado,pase
17,p611a7,2023,0,No marcado,pase
17,p611a7,2024,0,No marcado,pase
17,p611aa,2016,2,Bodega (x menor),bodega ( x menor )
17,p611aa,2016,3,Bodega (x mayor),bodega ( x mayor )
17,p611aa,2016,6,Mercado (x menor),mercado ( x menor )
17,p611aa,2016,7,Mercado (x mayor),mercado ( x mayor )
17,p611aa,2017,2,Bodega (x menor),bodega (por menor )
17,p611aa,2017,3,Bodega (x mayor),bodega (por mayor )
17,p611aa,2017,6,Mercado (x menor),mercado (por menor )
17,p611aa,2017,7,Mercado (x mayor),mercado (por mayor )
17,p611aa,2018,2,Bodega (x menor),bodega (por menor )
17,p611aa,2018,3,Bodega (x mayor),bodega (por mayor )
17,p611aa,2018,6,Mercado (x menor),mercado (por menor )
17,p611aa,2018,7,Mercado (x mayor),mercado (por mayor )
17,p611aa,2019,2,Bodega (x menor),bodega (por menor )
17,p611aa,2019,3,Bodega (x mayor),bodega (por mayor )
17,p611aa,2019,6,Mercado (x menor),mercado (por menor )
17,p611aa,2019,7,Mercado (x mayor),mercado (por mayor )
17,p611aa,2022,2,Bodega (por menor ),bodega (por menor)
17,p611aa,2022,6,Mercado (por menor ),mercado (por menor)
17,p611aa,2022,7,Mercado (por mayor ),mercado (por mayor)
17,p611aa,2023,2,Bodega (por menor ),bodega (por menor)
17,p611aa,2023,6,Mercado (por menor ),mercado (por menor)
17,p611aa,2023,7,Mercado (por mayor ),mercado (por mayor)
17,p611n,2016,6,"Monederos, llaveros, paraguas, ganchos, y adornos para el cabello, etc","monederos, llaveros, paraguas, ganchos y adornos para el cabello"
17,p611n,2016,7,"Denuncias (especie valorada, etc.)","denuncias(especies valoradas, etc.)"
17,p611n,2017,6,"Monederos, llaveros, paraguas, ganchos, y adornos para el cabello, etc","monederos, llaveros, paraguas, ganchos y adornos para el cabello"
17,p611n,2017,7,"Denuncias (especie valorada, etc.)","denuncias(especies valoradas, etc.)"
17,p611n,2018,6,"Monederos, llaveros, paraguas, ganchos, y adornos para el cabello, etc","monederos, llaveros, paraguas, ganchos y adornos para el cabello"
17,p611n,2018,7,"Denuncias (especie valorada, etc.)","denuncias(especies valoradas, etc.)"
17,p611n,2019,6,"Monederos, llaveros, paraguas, ganchos, y adornos para el cabello, etc","monederos, llaveros, paraguas, ganchos y adornos para el cabello"
17,p611n,2019,7,"Denuncias (especie valorada, etc.)","denuncias(especies valoradas, etc.)"
17,t611n,2016,13,Otros,"gastos en ayni, cumpleaños, celebraciones y otros"
17,t611n,2017,13,Otros,"gastos en ayni, cumpleaños, celebraciones y otros"
17,t611n,2018,13,Otros,"gastos en ayni, cumpleaños, celebraciones y otros"
17,t611n,2019,13,Otros,"gastos en ayni, cumpleaños, celebraciones y otros"
17,t611n,2023,6,"Monederos, llaveros, paraguas, ganchos,...etc.","monederos, llaveros, paraguas, ganchos, etc."
17,t611n,2023,13,Otros,"gastos en ayni, cumpleaños, celebraciones y otros"
17,t611n,2024,6,"Monederos, llaveros, paraguas, ganchos,...etc.","monederos, llaveros, paraguas, ganchos, etc."
17,t611n,2024,13,Otros,"gastos en ayni, cumpleaños, celebraciones y otros"
17,ticuest01,2016,2,Cuestionario en tablet,cuestionario en pda
18,estrato,2016,1,De 500 000 a más habitantes., de 500 000 a más habitantes
18,estrato,2016,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
18,estrato,2016,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
18,estrato,2016,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
18,estrato,2016,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
18,estrato,2016,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
18,estrato,2017,1,De 500 000 a más habitantes., de 500 000 a más habitantes
18,estrato,2017,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
18,estrato,2017,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
18,estrato,2017,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
18,estrato,2017,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
18,estrato,2017,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
18,estrato,2018,1,De 500 000 a más habitantes., de 500 000 a más habitantes
18,estrato,2018,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
18,estrato,2018,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
18,estrato,2018,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
18,estrato,2018,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
18,estrato,2018,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
18,estrato,2019,1,De 500 000 a más habitantes., de 500 000 a más habitantes
18,estrato,2019,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
18,estrato,2019,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
18,estrato,2019,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
18,estrato,2019,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
18,estrato,2019,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
18,p612n,2016,2,Tv. a color,tv a color
18,p612n,2016,3,Tv. blanco y negro,tv blanco y negro
18,p612n,2016,12,Refrigeradora / congeladora,refrigeradora/congeladora
18,p612n,2017,2,Tv. a color,tv a color
18,p612n,2017,3,Tv. blanco y negro,tv blanco y negro
18,p612n,2017,12,Refrigeradora / congeladora,refrigeradora/congeladora
18,p612n,2018,2,Tv. a color,tv a color
18,p612n,2018,3,Tv. blanco y negro,tv blanco y negro
18,p612n,2018,7,Computadora /laptop,computadora/laptop
18,p612n,2018,12,Refrigeradora / congeladora,refrigeradora/congeladora
18,p612n,2019,2,Tv. a color,tv a color
18,p612n,2019,3,Tv. blanco y negro,tv blanco y negro
18,p612n,2019,7,Computadora /laptop,computadora/laptop
18,p612n,2019,12,Refrigeradora / congeladora,refrigeradora/congeladora
18,ticuest01,2016,2,Cuestionario en tablet,cuestionario en pda
22,estrato,2016,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
22,estrato,2016,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
22,estrato,2016,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
22,estrato,2016,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
22,estrato,2016,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
22,estrato,2016,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
22,estrato,2017,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
22,estrato,2017,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
22,estrato,2017,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
22,estrato,2017,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
22,estrato,2017,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
22,estrato,2017,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
22,estrato,2018,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
22,estrato,2018,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
22,estrato,2018,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
22,estrato,2018,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
22,estrato,2018,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
22,estrato,2018,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
22,estrato,2019,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
22,estrato,2019,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
22,estrato,2019,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
22,estrato,2019,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
22,estrato,2019,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
22,estrato,2019,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
23,estrato,2016,1,De 500 000 a más habitantes., de 500 000 a más habitantes
23,estrato,2016,2,De 100 000 a 499 999 habitantes., de 100 000 a 499 999 habitantes
23,estrato,2016,3,De 50 000 a 99 999 habitantes., de 50 000 a 99 999 habitantes
23,estrato,2016,4,De 20 000 a 49 999 habitantes., de 20 000 a 49 999 habitantes
23,estrato,2016,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
23,estrato,2016,6,De 500 a 1 999 habitantes., de 500 a 1 999 habitantes
23,estrato,2017,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
23,estrato,2017,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
23,estrato,2017,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
23,estrato,2017,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
23,estrato,2017,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
23,estrato,2017,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
23,estrato,2018,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
23,estrato,2018,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
23,estrato,2018,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
23,estrato,2018,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
23,estrato,2018,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
23,estrato,2018,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
23,estrato,2019,1,De 500 000 a más habitantes.,de 500 000 a más habitantes
23,estrato,2019,2,De 100 000 a 499 999 habitantes.,de 100 000 a 499 999 habitantes
23,estrato,2019,3,De 50 000 a 99 999 habitantes.,de 50 000 a 99 999 habitantes
23,estrato,2019,4,De 20 000 a 49 999 habitantes.,de 20 000 a 49 999 habitantes
23,estrato,2019,5,De 2 000 a 19 999 habitantes.,de 2 000 a 19 999 habitantes
23,estrato,2019,6,De 500 a 1 999 habitantes.,de 500 a 1 999 habitantes
